C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_22_074.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_22_074.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_22_074.jpg, 0, 1, 0, 30.19029
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_22_175.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_22_175.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_22_175.jpg, 0, 1, 0, 30.1903
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_22_278.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_22_278.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_22_278.jpg, 0, 1, 0, 30.1903
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_22_380.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_22_380.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_22_380.jpg, 0, 1, 0, 30.19029
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_22_481.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_22_481.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_22_481.jpg, 0, 1, 0, 30.1903
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_22_581.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_22_581.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_22_581.jpg, 0, 1, 0, 30.19028
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_22_684.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_22_684.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_22_684.jpg, -0.0350661, 1, 0, 30.19002
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_22_784.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_22_784.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_22_784.jpg, -0.3355614, 1, 0, 30.16573
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_22_886.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_22_886.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_22_886.jpg, -0.0315111, 1, 0, 30.19023
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_22_988.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_22_988.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_22_988.jpg, 0, 1, 0, 30.18995
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_23_093.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_23_093.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_23_093.jpg, 0, 1, 0, 30.19024
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_23_197.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_23_197.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_23_197.jpg, 0, 1, 0, 30.19036
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_23_300.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_23_300.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_23_300.jpg, 0, 1, 0, 30.19031
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_23_403.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_23_403.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_23_403.jpg, 0, 1, 0, 30.19034
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_23_506.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_23_506.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_23_506.jpg, 0, 1, 0, 30.19032
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_23_607.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_23_607.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_23_607.jpg, 0, 1, 0, 30.19029
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_23_708.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_23_708.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_23_708.jpg, 0, 1, 0, 30.19029
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_23_810.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_23_810.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_23_810.jpg, 0, 1, 0, 30.1903
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_23_916.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_23_916.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_23_916.jpg, 0, 1, 0, 30.19032
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_24_018.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_24_018.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_24_018.jpg, 0, 1, 0, 30.19032
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_24_120.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_24_120.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_24_120.jpg, -0.3034329, 1, 0, 30.16888
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_24_226.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_24_226.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_24_226.jpg, -0.4048458, 1, 0, 30.17065
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_24_329.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_24_329.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_24_329.jpg, -0.1078797, 1, 0, 30.19221
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_24_430.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_24_430.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_24_430.jpg, 0, 1, 0, 30.1892
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_24_531.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_24_531.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_24_531.jpg, 0, 1, 0, 30.19018
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_24_633.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_24_633.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_24_633.jpg, 0.2658129, 1, 0, 30.17176
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_24_736.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_24_736.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_24_736.jpg, 0.04868734, 1, 0, 30.19016
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_24_839.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_24_839.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_24_839.jpg, 0, 1, 0, 30.18977
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_24_942.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_24_942.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_24_942.jpg, 0, 1, 0, 30.19001
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_25_045.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_25_045.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_25_045.jpg, 0, 1, 0, 30.18955
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_25_150.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_25_150.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_25_150.jpg, 0, 1, 0, 30.18987
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_25_251.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_25_251.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_25_251.jpg, 0.2616747, 1, 0, 30.17526
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_25_352.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_25_352.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_25_352.jpg, 0.03902638, 1, 0, 30.19035
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_25_456.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_25_456.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_25_456.jpg, 0, 1, 0, 30.1898
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_25_562.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_25_562.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_25_562.jpg, 0, 1, 0, 30.19012
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_25_668.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_25_668.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_25_668.jpg, 0, 1, 0, 30.19014
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_25_769.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_25_769.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_25_769.jpg, 0, 1, 0, 30.19014
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_25_872.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_25_872.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_25_872.jpg, 0, 1, 0, 30.1902
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_25_976.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_25_976.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_25_976.jpg, 0.2645283, 1, 0, 30.17523
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_26_081.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_26_081.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_26_081.jpg, 0, 1, 0, 30.18985
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_26_186.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_26_186.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_26_186.jpg, 0, 1, 0, 30.18991
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_26_289.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_26_289.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_26_289.jpg, 0, 1, 0, 30.19063
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_26_392.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_26_392.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_26_392.jpg, 0, 1, 0, 30.1906
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_26_497.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_26_497.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_26_497.jpg, 0, 1, 0, 30.19054
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_26_601.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_26_601.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_26_601.jpg, 0, 1, 0, 30.19058
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_26_706.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_26_706.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_26_706.jpg, -0.0604404, 1, 0, 30.18968
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_26_806.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_26_806.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_26_806.jpg, 0, 1, 0, 30.19058
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_26_910.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_26_910.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_26_910.jpg, 0, 1, 0, 30.19059
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_27_013.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_27_013.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_27_013.jpg, 0, 1, 0, 30.19033
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_27_118.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_27_118.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_27_118.jpg, 0, 1, 0, 30.19043
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_27_222.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_27_222.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_27_222.jpg, -0.0879858, 1, 0, 30.18812
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_27_323.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_27_323.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_27_323.jpg, -0.2228484, 1, 0, 30.18123
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_27_428.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_27_428.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_27_428.jpg, 0, 1, 0, 30.18922
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_27_529.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_27_529.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_27_529.jpg, 0, 1, 0, 30.19016
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_27_633.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_27_633.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_27_633.jpg, 0, 1, 0, 30.19031
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_27_737.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_27_737.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_27_737.jpg, 0, 1, 0, 30.19031
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_27_844.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_27_844.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_27_844.jpg, 0, 1, 0, 30.19032
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_27_949.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_27_949.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_27_949.jpg, -0.08310179, 1, 0, 30.18864
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_28_054.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_28_054.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_28_054.jpg, -0.3018318, 1, 0, 30.17237
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_28_159.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_28_159.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_28_159.jpg, 0, 1, 0, 30.18887
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_28_263.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_28_263.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_28_263.jpg, 0, 1, 0, 30.19014
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_28_364.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_28_364.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_28_364.jpg, 0, 1, 0, 30.19027
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_28_465.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_28_465.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_28_465.jpg, 0, 1, 0, 30.19029
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_28_569.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_28_569.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_28_569.jpg, 0, 1, 0, 30.1903
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_28_671.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_28_671.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_28_671.jpg, 0.2662692, 1, 0, 30.17441
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_28_771.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_28_771.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_28_771.jpg, 0.05032741, 1, 0, 30.19062
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_28_878.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_28_878.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_28_878.jpg, 0, 1, 0, 30.19011
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_28_981.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_28_981.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_28_981.jpg, -0.0416997, 1, 0, 30.18986
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_29_084.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_29_084.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_29_084.jpg, -0.3491106, 1, 0, 30.16362
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_29_185.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_29_185.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_29_185.jpg, -0.06420059, 1, 0, 30.19065
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_29_290.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_29_290.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_29_290.jpg, 0, 1, 0, 30.18985
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_29_411.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_29_411.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_29_411.jpg, 0.3546615, 1, 0, 30.16621
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_29_514.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_29_514.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_29_514.jpg, 0.4935756, 1, 0, 30.1616
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_29_620.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_29_620.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_29_620.jpg, 0.1311372, 1, 0, 30.19333
C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\center_2020_09_16_20_05_29_725.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\left_2020_09_16_20_05_29_725.jpg, C:\Users\matto\Desktop\DLC\simulator-windows-64\data 1\IMG\right_2020_09_16_20_05_29_725.jpg, 0, 1, 0, 30.18874
